"良い";"yoi ; ei";"Bagus; bagus sekali; menyenangkan, cukup; siap, menguntungkan (kesepakatan, penawaran bisnis, dll.); bermanfaat, OK; Baiklah; Bagus; Tidak masalah"
"好い";"yoi ; ei";"Bagus; bagus sekali; menyenangkan, cukup; siap, menguntungkan (kesepakatan, penawaran bisnis, dll.); bermanfaat, OK; Baiklah; Bagus; Tidak masalah"
"要因";"youin";"penyebab utama; faktor utama"
"溶液";"youeki";"larutan (cair)"
"用件";"youken";"bisnis; hal yang harus dilakukan; sesuatu yang harus dilakukan; informasi yang harus disampaikan"
"養護";"yougo";"perawatan; perawatan (pelindung)."
"用紙";"youshi";"formulir kosong, lembar kertas; selembar kertas"
"様式";"youshiki";"gaya; membentuk; pola"
"要する";"yousuru";"membutuhkan; untuk meminta; untuk mengambil"
"要請";"yousei";"menarik; meminta sesuatu; meminta; mengeklaim; aksioma permintaan"
"養成";"yousei";"pelatihan; pendidikan; perkembangan; penanaman"
"様相";"yousou";"aspek; fase; kondisi, modalitas (filsafat)"
"用品";"youhin";"artikel; persediaan; bagian"
"洋風";"youfuu";"gaya barat"
"用法";"youhou";"petunjuk arah; aturan penggunaan"
"要望";"youbou";"permintaan untuk; meminta"
"余暇";"yoka";"santai; waktu luang"
"予感";"yokan";"firasat, untuk mendapat firasat; untuk mempunyai firasat"
"余興";"yokyou";"pertunjukan (di pesta atau jamuan makan, dll.); pertunjukan sampingan; hiburan"
"預金";"yokin";"menyetorkan; akun bank"
"抑圧";"yokuatsu";"memeriksa; pengekangan; penindasan; penekanan"
"浴室";"yokushitsu";"kamar mandi"
"抑制";"yokusei";"kontrol; pengekangan; penekanan; paksaan; pembatasan; inhibisi; memeriksa; mengendalikan"
"欲深い";"yokubukai ; yokufukai";"tamak"
"欲望";"yokubou";"menginginkan; nafsu makan; nafsu"
"予言";"yogen ; kanegoto";"ramalan; nubuat ; janji; ramalan"
"寄こす";"yokosu";"mengirim; untuk meneruskan, untuk menyerahkan (misalnya uang)"
"横綱";"yokoduna";"yokozuna (peringkat tertinggi di sumo); juara utama, terbaik di bidangnya; krim de la krim; krim hasil panen"
"汚す";"yogosu ; kegasu";"mencemari; ke tanah; untuk membuat kotor; untuk menodai, menjadi aib; untuk tidak menghormati; untuk menajiskan"
"汚れ";"yogore ; kegare";"kotoran; noda; aib; titik ; kenajisan; ketidakmurnian; kekotoran batin, aib; malu; noda; korupsi; kebobrokan, kenajisan akibat kontak dengan kematian, kehamilan, menstruasi, dll."
"汚れる";"yogoreru ; kegareru";"menjadi kotor, menjadi ternoda; menjadi rusak; kehilangan kesucian seseorang ; untuk dilanggar; menjadi rusak; menjadi tercemar; untuk ternoda"
"よし";"yoshi";"alasan; makna; sebab, sepotong informasi yang pernah didengar; Saya mendengarnya...; dikatakan bahwa... ; berhenti; menyerah ; Baiklah; tepat; terlihat bagus; OKE ; bahkan jika ; buluh biasa (Phragmites australis) ; Bagus; bagus sekali; menyenangkan"
"善し悪し";"yoshiwarushi ; yoshiashi";"benar atau salah; baik atau buruk; kualitas; kesesuaian, memiliki kelebihan dan kekurangan; mempunyai kelebihan dan kekurangan"
"予想";"yosou";"ekspektasi; antisipasi; ramalan; dugaan"
"余所見";"yosomi";"memalingkan muka; melihat ke samping"
"余地";"yochi";"tempat; ruang; batas; cakupan"
"依って";"yotte";"Karena itu; akibatnya; demikian; untuk alasan itu"
"与党";"yotou";"partai yang berkuasa; partai pemerintah"
"夜中";"yonaka ; yojuu ; yachuu";"Tengah malam; mati malam ; sepanjang malam ; saat malam; pada malam hari"
"呼び止める";"yobitomeru";"untuk (memanggil dan) berhenti; untuk memanggil (seseorang) untuk berhenti; untuk memanggil (misalnya taksi)"
"夜更かし";"yofukashi";"begadang; menjaga jam kerja hingga larut malam; duduk larut malam; elang malam"
"夜更け";"yofuke";"larut malam; jam-jam kecil di pagi hari"
"余程";"yohodo";"sangat; banyak; secara luas; cukup, baru saja akan; hampir; sangat dekat"
"読み上げる";"yomiageru";"untuk membacakan; untuk membaca dengan suara keras; untuk memanggil, untuk menyelesaikan membaca; untuk membaca"
"寄り掛かる";"yorikakaru";"untuk bersandar; untuk berbaring, untuk mengandalkan; tergantung"
"宜しく";"yoroshiku";"Sehat; dengan baik; sesuai, salam; tolong ingat saya; tolong perlakukan saya dengan baik (dengan baik); tolong jaga; tolong lakukan, seperti...; seolah-olah seseorang adalah..., tentu saja"
"弱まる";"yowamaru";"untuk mereda; untuk melemahkan; menjadi kurus; menjadi sedih; menjadi bingung"
"弱める";"yowameru";"untuk melemahkan"
"弱る";"yowaru";"untuk melemahkan; menjadi lemah; berkurang; menurun (kesehatannya), terpuruk; menjadi sedih; menjadi putus asa, menjadi gelisah; menjadi bingung; menjadi kesal"
"等";"ra ; nado ; tou";"bentuk jamak akhiran, atau lebih; indikator kasar arah, lokasi, jumlah, dll., akhiran nominalisasi ; dan sebagainya; dll.; dan sejenisnya, atau sesuatu, seperti, misalnya; contohnya; untuk satu ; kelas; memesan; pangkat, dan lain-lain; dll.; dan sejenisnya, sama; iso-"
"来場";"raijou ; raiba";"kehadiran"
"酪農";"rakunou";"peternakan sapi perah"
"落下";"rakka";"jatuh; menjatuhkan; turun"
"楽観";"rakkan";"optimisme; mengambil pandangan optimis"
"濫用";"ran'you";"melecehkan; penyalahgunaan; menggunakan secara berlebihan"
"理屈";"rikutsu";"teori; alasan; argumen logika, (tidak masuk akal); logika yang tegang; mengizinkan; dalih"
"利根";"rikon";"intelijen; kepandaian; bakat bawaan"
"利子";"rishi";"bunga (pinjaman, deposito, dll.)"
"利潤";"rijun";"laba; kembali"
"理性";"risei";"alasan; kekuatan penalaran; akal sehat (seseorang)."
"利息";"risoku";"bunga (pinjaman, deposito, dll.)"
"立体";"rittai";"tubuh padat; objek tiga dimensi, tempat parkir mobil bertingkat"
"立法";"rippou";"perundang-undangan; legislatif"
"利点";"riten";"keuntungan; mendukung"
"略語";"ryakugo";"singkatan; akronim"
"略奪";"ryakudatsu";"menjarah; penjarahan; perampokan"
"流";"ryuu ; ru";"mode; jalan; gaya; cara, sekolah (pemikiran), kelas; pangkat; laju, arus (listrik, air, dll.); mengalir; sungai kecil ; pengasingan (hukuman terberat kedua dari lima hukuman ritsuryō) ; counter untuk bendera, spanduk, dll."
"流行";"ryuukou ; hayari";"mode; kecenderungan; menggila; popularitas, prevalensi (suatu penyakit); epidemi ; mode; kegilaan, prevalensi (misalnya karena suatu penyakit)"
"流通";"ryuutsuu";"peredaran (uang, barang, dll); distribusi, sirkulasi (udara, air, dll); ventilasi; aliran, dapat dinegosiasikan (misalnya saham); distribusi; beredar"
"了";"ryou";"menyelesaikan; penyelesaian; tamat ; fakta; kebenaran; memahami; pertimbangan"
"料";"ryou ; hayashi";"biaya; mengenakan biaya; menilai, bahan ; ornamen; perhiasan; dekorasi"
"領域";"ryouiki";"daerah; domain; wilayah; bidang; jangkauan; rezim"
"了解";"ryoukai";"pemahaman; izin; memahami; persetujuan, OK; roger (di radio dua arah)"
"領海";"ryoukai";"perairan teritorial"
"両極";"ryoukyoku";"kedua ekstremitas, Kutub Utara dan Selatan, kutub positif dan negatif"
"良好";"ryoukou";"Bagus; bagus sekali; baik; memuaskan"
"良識";"ryoushiki";"akal sehat"
"良質";"ryoushitsu";"kualitas baik; kualitas bagus; kualitas unggul; kualitas tinggi"
"了承";"ryoushou";"pengakuan; pengertian (misalnya, "mohon pengertiannya atas kekacauan yang terjadi selama renovasi kami"); mencatat; penerimaan"
"良心";"ryoushin";"hati nurani"
"領地";"ryouchi";"wilayah; kekuasaan; alasan (misalnya sekolah)"
"領土";"ryoudo";"kekuasaan; wilayah; milik"
"両立";"ryouritsu";"kesesuaian; hidup berdampingan; berdiri bersama"
"旅客";"ryokaku ; ryokyaku";"penumpang, pelancong; wisatawan; turis"
"旅券";"ryoken";"paspor"
"履歴";"rireki";"sejarah pribadi; latar belakang; karir, catatan; sejarah, histeresis"
"理論";"riron";"teori"
"林業";"ringyou";"kehutanan"
"類";"rui ; tagui";"baik; menyortir; jenis; kelas; marga; memesan; keluarga, contoh serupa; paralel; sejenisnya ; baik; menyortir; ketik, sama; cocok; rekan"
"類似";"ruiji";"kemiripan; kesamaan; analogi"
"類推";"ruisui";"analogi, penalaran analogis; inferensi analogis, analogi"
"例";"rei ; tameshi";"kebiasaan; praktik; biasa, berkata; contoh, yang disebutkan di atas; contoh; kasus; ilustrasi; penggunaan, preseden ; preseden; contoh"
"冷酷";"reikoku";"kekejaman; sikap dingin; tanpa henti; kejam"
"冷蔵";"reizou";"penyimpanan dingin; pendinginan"
"冷淡";"reitan";"Dingin; cuek; apatis; setengah hati, dingin; Berhati dingin; kejam; kasar"
"恋愛";"ren'ai";"Cinta; bercinta; gairah; emosi; kasih sayang"
"連休";"renkyuu";"hari libur berturut-turut"
"連日";"renjitsu";"hari demi hari; setiap hari"
"連帯";"rentai";"solidaritas, bersama; kolektif"
"連中";"renchuu ; renjuu ; rendyuu";"perusahaan; banyak; kelompok; gang; mengemas; orang-orang itu; grup, rombongan; perusahaan (musisi)"
"連邦";"renpou";"persemakmuran; federasi negara bagian; konfederasi; Persatuan"
"連盟";"renmei";"liga; federasi; Persatuan; persekutuan"
"老衰";"rousui";"kepikunan; pembusukan pikun; kelemahan (melalui usia)"
"朗読";"roudoku";"membaca dengan suara keras; pembacaan"
"浪費";"rouhi";"limbah; pemborosan"
"労力";"rouryoku";"tenaga kerja; upaya; bekerja keras; masalah"
"ろくな";"rokuna";"memuaskan; baik"
"ろくに";"rokuni";"(tidak baik; (tidak) dengan benar; (tidak cukup; (tidak) cukup; (tidak) memuaskan; (tidak) dengan sopan"
"露骨";"rokotsu";"membuka; yg tak disembunyikan; tidak disamarkan; menyolok; polos; jujur, luas; cabul; tidak senonoh; mentah"
"論議";"rongi";"diskusi; argumen; perdebatan"
"論理";"ronri";"logika, logis"
"和";"wa ; yawa ; nodo ; nagi";"jumlah, harmoni; perdamaian, Jepang; Gaya Jepang ; lembut; rentan; lemah; dibangun dengan buruk; tdk kuat ; tenang; diam ; tenang (di laut); menidurkan"
"輪";"wa ; rin";"cincin; lingkaran; loop, hoop, roda, lingkaran (misalnya teman) ; counter untuk roda dan bunga"
"我がまま";"wagamama";"egois, memanjakan diri sendiri; disengaja"
"枠";"waku";"bingkai; kerangka, batas; kotak, batas; larangan; kategori kuota, ; mengurung; kelas, slot waktu (dalam jadwal siaran), streaming langsung; siaran langsung (online), spool (utas); kumparan"
"惑星";"wakusei";"planet, kuda hitam"
"技";"waza ; gi";"teknik; seni; keahlian; bergerak"
"態と";"wazato";"dengan sengaja"
"わざわざ";"wazawaza";"secara tegas; khususnya; mengambil kesulitan (melakukan); akan bersusah payah (melakukan); keluar dari jalan (melakukan), dengan sengaja"
"煩わしい";"wazurawashii";"sulit; mengganggu; rumit"
"私";"watashi ; atakushi ; atai ; ate ; washi ; asshi ; wasshi ; wai ; wate ; watai ; watakushi ; wacchi ; warawa";"SAYA ; SAYA; aku, kamu ; urusan pribadi; hal pribadi ; SAYA, pribadi (urusan, dll.); keegoisan, pribadi; keberpihakan, kerahasiaan"
"渡り鳥";"wataridori";"burung yang bermigrasi; burung peralihan"
"わび";"wabi";"permintaan maaf; mengizinkan ; untuk menyombongkan diri; berlebihan; untuk bertanya-tanya ; menyukai yang sederhana dan tenang; kesederhanaan pedesaan; kehalusan yang keras; wabi, menikmati kehidupan yang tenang"
"和風";"wafuu";"Gaya Jepang, angin sepoi-sepoi; angin sedang"
"和文";"wabun";"teks Jepang; kalimat dalam bahasa Jepang"
"わら";"wara";"Sedotan ; TERTAWA TERBAHAK-BAHAK; ha ha ; Jepang-Latin (misalnya kamus) ; batang gandum; subur, berlimpah"
"割";"wari";"kecepatan; perbandingan; proporsi; persentase, keuntungan, penugasan, 10%; satuan sepuluh persen, cocok; jadwal pertandingan, diencerkan dengan (minuman); dicampur dengan"
"割合に";"wariaini";"relatif"
"割り当て";"wariate";"peruntukan; penugasan; alokasi; kuota; penjatahan, alokasi"
"割り込む";"warikomu";"untuk memotong (baris, percakapan, dll.); untuk memaksa diri sendiri masuk (misalnya kerumunan); untuk memasukkan diri ke dalam; untuk memeras diri sendiri ke dalam; untuk mengganggu; untuk menyela, jatuh di bawah (harga saham, penjualan, dll.); untuk turun ke bawah"
"割り算";"warizan";"divisi"
"割引き";"waribiki";"diskon; pengurangan; rabat, diskon sepersepuluh; sepersepuluh berkurang"
"悪い";"warui ; nikui";"buruk; miskin; tidak diinginkan, buruk (berkualitas); lebih rendah; tidak cukup, jahat; berdosa, jelek; tidak cantik, karena kesalahan; menyalahkan; dalam salah, buruk (dalam melakukan sesuatu), tidak menguntungkan; tidak bermanfaat, maaf; (salahku; tidak bisa dimaafkan ; sulit untuk... ; penuh kebencian; mengerikan; berpenampilan buruk; menjijikkan, menakjubkan; fantastis; terpuji; cantik; luar biasa"
"悪口";"waruguchi ; warukuchi ; akkou";"fitnah; berbicara buruk; melecehkan; menyinggung; berbicara buruk (tentang)"
"悪者";"warumono";"orang jahat; penjahat; bajingan"
"アイデア";"aidea";"ide"
"アクセル";"akuseru";"akselerator, pedal akselerator; pedal gas ; Axel (lompat seluncur indah); poros"
"アップ";"appu";"meningkatkan, mengunggah; postingan (misalnya konten); memasang online, close-up, penyelesaian pengambilan gambar (dari sebuah film, dll.), gaya rambut ke atas, menjadi bangun (yaitu memimpin dalam olahraga), pemanasan, berakhir; sedang selesai ; di atas"
"アプローチ";"apuroochi";"pendekatan, pendekatan tembakan"
"アマチュア";"amachua";"amatir"
"アラブ";"arabu";"Arab"
"アルカリ";"arukari";"alkali"
"アルミ";"arumi";"aluminium (Al); aluminium"
"アワー";"awaa";"jam"
"アンケート";"ankeeto";"daftar pertanyaan; survei; pemilihan"
"アンコール";"ankooru";"ulangan"
"イエス";"iesu";"Yesus Kristus ; Ya"
"インターチェンジ";"intaachenji";"pertukaran; pertukaran layanan"
"インターナショナル";"intaanashonaru";"internasional"
"インターフォン";"intaafon";"interkom; interfon"
"インテリ";"interi";"intelektual; orang terpelajar, intelijen"
"インフォメーション";"infomeeshon";"informasi"
"インフレ";"infure";"inflasi"
"ウェートレス";"weetoresu";"pelayan"
"エアメール";"eameeru";"pos udara; surat udara"
"エレガント";"ereganto";"anggun"
"エンジニア";"enjinia";"insinyur"
"オリエンテーション";"orienteeshon";"orientasi"
"オレンジ";"orenji";"oranye (buah, warna)"
"オンライン";"onrain";"online, on the line (bola; tenis, bola voli, dll.)"
"オーケー";"ookee";"OKE"
"オートマチック";"ootomachikku";"otomatis"
"オープン";"oopun";"pembukaan (toko baru, lapangan golf, landasan pacu, dll.), buka; jujur; mudah didekati; terbuka hati, terbuka (mobil, kerah, turnamen, dll.)"
"カクテル";"kakuteru";"koktail"
"カット";"katto";"memotong, potongan rambut, kocok (kartu); menyeret, adegan; ditembak (dalam film)"
"カテゴリー";"kategorii";"kategori"
"カムバック";"kamubakku";"kembali"
"カメラマン";"kameraman";"fotografer, juru kamera; operator kamera; sinematografer"
"カルテ";"karute";"bagan pasien; catatan klinis, catatan (misalnya siswa, pemeliharaan peralatan, dll.)"
"カンニング";"kanningu";"menyontek (saat ujian); penjiplakan"
"カーペット";"kaapetto";"karpet"
"ガイド";"gaido";"memandu; pemandu wisata; konduktor; membimbing; terkemuka, buku panduan"
"ガイドブック";"gaidobukku";"buku panduan"
"ガレージ";"gareeji";"garasi (di rumah)"
"キャッチ";"kyacchi";"menangkap; penangkapan; memperoleh (misalnya informasi); menerima (misalnya transmisi radio atau panggilan telepon), catch, shop tout; puller-in, catching (dalam berenang dan berperahu); menangkap air, penangkap, panggilan menunggu"
"キャリア";"kyaria";"karir, pembawa (penyakit, sinyal, kapal perang, dll.), pembawa; perusahaan telepon, pegawai pemerintah karir"
"クイズ";"kuizu";"ulangan"
"クラブ";"kurabu";"klub; persaudaraan; perkumpulan mahasiswa; gedung klub ; Kepiting ; klub malam, klub olahraga; tim, klub (sesuai kartu), klub golf"
"クレーン";"kureen";"derek"
"グラフ";"gurafu";"grafik"
"グレー";"guree";"abu-abu (abu-abu), abu-abu (satuan SI dosis radiasi serap)"
"ゲスト";"gesuto";"tamu"
"コマーシャル";"komaasharu";"komersial (misalnya TV)"
"コミュニケーション";"komyunikeeshon";"komunikasi"
"コメント";"komento";"komentar"
"コンタクト";"kontakuto";"kontak, lensa kontak"
"コンテスト";"kontesuto";"kontes"
"コントラスト";"kontorasuto";"kontras"
"コントロール";"kontorooru";"kontrol"
"コンパス";"konpasu";"sepasang kompas; kompas (untuk menggambar lingkaran, dll.), kompas, kaki (pelaut); melangkah; kiprah"
"コーナー";"koonaa";"sudut; membengkokkan; turn, segment (dalam program radio atau TV); sidang; kolom (koran, dll.), area; departemen; bagian"
"サイクル";"saikuru";"siklus"
"サイズ";"saizu";"ukuran"
"サボる";"saboru";"membolos; untuk mengendur; untuk membolos; bolos sekolah; untuk melewatkan"
"サンキュー";"sankyuu";"Terima kasih"
"サンタクロース";"santakuroosu";"Sinterklas"
"システム";"shisutemu";"sistem"
"シック";"shikku";"cantik, sakit, tebal"
"シナリオ";"shinario";"naskah; skenario, skenario"
"ショック";"shokku";"guncangan (psikologis), krisis (khususnya finansial); peristiwa yang mengguncang pasar, kejutan (fisik, mekanis), kejutan (misalnya karena kurangnya aliran darah); trauma"
"ショー";"shoo";"menunjukkan"
"シート";"shiito";"kursi, lembar"
"ジャズ";"jazu";"jazz"
"ジャンパー";"janpaa";"jaket (pendek); blus; pemecah angin; pelompat, pelompat ski; atlet acara lompat, pemimpin pelompat; kawat pelompat"
"ジャンプ";"janpu";"lompat, acara lompat (ski, atletik, dan lapangan), lompat (ke halaman lain setelah mengklik hyperlink), lompat (dalam harga); kenaikan mendadak"
"ジャンボ";"janbo";"jumbo"
"ジャンル";"janru";"genre; kategori; baik"
"ジーパン";"jiipan";"jeans; celana jengki"
"スタジオ";"sutajio";"studio"
"スチーム";"suchiimu";"uap"
"ストライキ";"sutoraiki";"pemogokan (yaitu aksi industrial)"
"ストレス";"sutoresu";"menekankan"
"ストロボ";"sutorobo";"stroboskop; lampu strobo; lampu stroboskopik, (kamera) flash"
"ストロー";"sutoroo";"sedotan, sedotan"
"スピード";"supiido";"kecepatan"
"スプリング";"supuringu";"musim semi"
"スペース";"supeesu";"ruang (ruangan, luas, luar angkasa)"
